operation,size,pytorch_mean_ms,pytorch_std_ms,atlas_mean_ms,atlas_std_ms,speedup,verified
vector_add,1000,0.005259700265014544,0.001995037522196697,0.6728268996084807,0.21723455773450584,0.007817315669268238,True
vector_mul,1000,0.004743900717585348,0.002014012068830445,0.4886653998255497,0.005570682196059098,0.009707871110332118,True
vector_div,1000,0.004005500522907823,0.00035327185155847586,0.4881219003436854,0.0062826735448543915,0.008205943064811393,True
vector_add,10000,0.0033863991120597348,0.0002774717385911337,5.091674100185628,0.6759925813879998,0.0006650855976693945,True
vector_mul,10000,0.0032809995900606737,0.00021909210720145048,6.333071000335622,1.8082291022302068,0.0005180740259957289,True
vector_div,10000,0.004849999459111132,0.0004949128516398386,6.011934900379856,2.000112723523623,0.0008067285390606426,True
vector_add,100000,0.04041640022478532,0.044336165960322985,51.6835001999425,11.378969137162034,0.0007819981245161543,True
vector_mul,100000,0.026008499844465405,0.0015924827322182818,49.33294659967942,7.403212192826383,0.0005272034540226392,True
vector_div,100000,0.028035200375597924,0.007928474396576039,60.61570020065119,12.751068237920355,0.00046250724288914084,True
vector_add,1000000,3.0338730000949,3.0051073148861973,689.109231400289,61.86366850568876,0.004402601012803132,True
vector_mul,1000000,0.2879356012272183,0.06195863528114099,824.8503439004708,165.047800940781,0.00034907617285537745,True
vector_div,1000000,0.2334349996090168,0.03519980038724634,499.790880600267,35.41973381278511,0.0004670653440668083,True
neg,1000,0.002381599915679544,0.000766715623023063,0.3850767006952083,0.012017808091316572,0.006184741666737719,True
abs,1000,0.006202300210134126,0.001312271309809014,0.3891223001119215,0.0071904315517989014,0.015939205253336,True
neg,10000,0.003123800706816837,0.0009842160038361857,4.359695800303598,1.3407203081895398,0.0007165180438963892,True
abs,10000,0.0052897001296514645,0.0005353201707639118,5.417093599680811,1.669134811123402,0.0009764830591007597,True
neg,100000,0.02535399980843067,0.00845556155179969,42.387414899712894,10.546246685716989,0.0005981492352958379,True
abs,100000,0.01795250027498696,0.00021465439421380203,37.40064880075806,1.8077000829239769,0.00048000504939430585,True
neg,1000000,0.5004987007851014,0.5853828994747163,427.83089939985075,60.55542317010374,0.0011698516902056092,True
abs,1000000,0.4567763000522973,0.5892080429443008,391.0631465005281,38.374039151661506,0.0011680371933274988,True
relu,1000,0.0026598998374538496,0.0009793977683993152,0.4265759005647851,0.07236551374906948,0.006235466733896947,True
sigmoid,1000,0.005256599251879379,0.0011745287804090139,0.583067899060552,0.07317808683002337,0.009015415289280876,True
tanh,1000,0.007841600017854944,0.000792567836166934,1.6395505001128186,0.12787231454804834,0.004782774313639841,True
relu,10000,0.004648400135920383,0.0008448359251156129,3.8357111992809223,0.12819394153011543,0.001211874381155655,True
sigmoid,10000,0.010706000102800317,0.00017302621032719317,5.278946000908036,0.04760783206603826,0.00202805637734479,True
tanh,10000,0.03560509976523463,0.007213314126819718,7.618419799837284,0.08141335241269052,0.0046735544510155625,False
relu,100000,0.02068550093099475,0.006192662630089593,37.79684270011785,0.6850603359855991,0.0005472811868206719,True
sigmoid,100000,0.09385679950355552,0.003199405111561028,52.94899550099217,0.9288703023974089,0.001772588858683765,True
tanh,100000,0.31853460022830404,0.005798302228048807,76.01010849939485,1.2289591881078794,0.004190687350891494,False
relu,1000000,0.7807771995430812,0.9254712494621666,389.54841410013614,23.154512481127174,0.0020043136392858653,True
sigmoid,1000000,1.4145248005661415,0.6488051355366456,560.6388258998777,18.76054364438883,0.0025230589378031337,True
tanh,1000000,3.0816325001069345,0.03852571440805405,834.0717083996424,93.13584496190131,0.0036946853239030876,False
sum,1000,0.005376799890655093,0.0016680833672474663,0.32410609965154435,0.0038364491801046448,0.016589628817340503,True
max,1000,0.003455499972915277,0.0008123708924794102,0.33793179973145016,0.005037628881213136,0.010225435947908175,True
min,1000,0.003167799877701327,0.0004299904616790054,0.32758240049588494,0.013199369640584848,0.009670238306166637,True
sum,10000,0.0024935990950325504,0.00010271612658191864,3.066002899868181,0.10186700115389641,0.0008133061763052343,True
max,10000,0.002521599526517093,7.381498022142792e-05,3.3604416996240616,0.06390687477591345,0.0007503774062794153,True
min,10000,0.0025417997676413506,0.0001410181101690761,3.3085892999224598,0.0242696263469377,0.0007682427576311512,True
sum,100000,0.008146099935402162,0.0002447025841892358,32.984618399859755,5.174565404300458,0.00024696662658485686,True
max,100000,0.010739100616774522,0.0005995024770948135,39.089274399884744,7.542702452152385,0.00027473266725069184,True
min,100000,0.011326099411235191,0.00021016747721489063,35.00715369991667,3.937460789262505,0.0003235367121909757,True
sum,1000000,0.07555810079793446,0.00403731243882343,324.4850679002411,11.70047434275599,0.00023285540159636515,False
max,1000000,0.08895669925550465,0.006874140612041093,347.24712209972495,25.787327189134206,0.00025617692298672936,True
min,1000000,0.09338999989267904,0.004220526656534635,335.3442788004031,11.27974714205571,0.0002784899155779686,True
gemm_64x64,4096,0.02061039995169267,0.006951344684749285,177.16131070010306,9.155887031063946,0.00011633691278442704,False
gemm_128x128,16384,0.05019270101911388,0.0014107176149035295,1445.9675459998834,39.409910331643296,3.471219057299501e-05,False
gemm_256x256,65536,0.36965899998904206,0.0074901301612358365,15289.584701200147,7478.218987932463,2.417717728853851e-05,False
